local_time,summary,icon,precipProbability,temperature,humidity,pressure,windSpeed,cloudCover,visibility,ID,rain,clear,snow,hurri,Hrain,Foggy
2018-09-23T14:00:00Z,Clear,clear-day,0,83.86,0.57,1020.01,1.99,0.19,10,6380,0,1,0,0,0,0
2018-09-23T15:00:00Z,Clear,clear-day,0,85.44,0.52,1019.18,0.29,0.08,10,6381,0,1,0,0,0,0
2018-09-23T16:00:00Z,Clear,clear-day,0,87,0.48,1018.27,2.43,0.08,10,6382,0,1,0,0,0,0
2018-09-23T17:00:00Z,Clear,clear-day,0,87.95,0.45,1017.98,3.04,0.08,10,6383,0,1,0,0,0,0
2018-09-23T18:00:00Z,Clear,clear-day,0,87.07,0.47,1017.96,2.57,0.08,10,6384,0,1,0,0,0,0
2018-09-23T19:00:00Z,Clear,clear-day,0,86.1,0.44,1017.64,1.72,0,10,6385,0,1,0,0,0,0
2018-09-23T20:00:00Z,Clear,clear-night,0,82.45,0.53,1017.86,2.65,0.09,10,6386,0,1,0,0,0,0
2018-09-23T21:00:00Z,Clear,clear-night,0,77.33,0.67,1018.31,1.63,0.09,10,6387,0,1,0,0,0,0
2018-09-23T22:00:00Z,Clear,clear-night,0,76,0.71,1018.59,0.7,0,10,6388,0,1,0,0,0,0
2018-09-23T23:00:00Z,Clear,clear-night,0,74.08,0.79,1018.58,0.72,0,10,6389,0,1,0,0,0,0
2018-09-24T00:00:00Z,Clear,clear-night,0,73.14,0.82,1018.61,1.27,0,10,6390,0,1,0,0,0,0
2018-09-24T01:00:00Z,Clear,clear-night,0,71.37,0.82,1018.31,1.98,0.08,10,6391,0,1,0,0,0,0
2018-09-24T02:00:00Z,Clear,clear-night,0,71.39,0.84,1018.47,0.17,0,10,6392,0,1,0,0,0,0
2018-09-24T03:00:00Z,Clear,clear-night,0,70.12,0.88,1018.58,0.43,0.08,10,6393,0,1,0,0,0,0
2018-09-24T04:00:00Z,Partly Cloudy,partly-cloudy-night,0,70.33,0.86,1018.6,1.68,0.37,10,6394,0,0,0,0,0,0
2018-09-24T05:00:00Z,Partly Cloudy,partly-cloudy-night,0,70.29,0.86,1018.66,1.38,0.4,10,6395,0,0,0,0,0,0
2018-09-24T06:00:00Z,Clear,clear-night,0,70.19,0.85,1018.66,0.84,0.12,10,6396,0,1,0,0,0,0
2018-09-24T07:00:00Z,Clear,clear-night,0,70.34,0.84,1018.89,2.05,0.09,9.04,6397,0,1,0,0,0,0
2018-09-24T08:00:00Z,Partly Cloudy,partly-cloudy-day,0,70.92,0.84,1019.35,2.32,0.37,10,6398,0,0,0,0,0,0
2018-09-24T09:00:00Z,Partly Cloudy,partly-cloudy-day,0,72.38,0.8,1019.27,2.66,0.34,10,6399,0,0,0,0,0,0
2018-09-24T10:00:00Z,Clear,clear-day,0,76.46,0.71,1019.04,2.3,0.2,10,6400,0,1,0,0,0,0
2018-09-24T11:00:00Z,Clear,clear-day,0,80.94,0.62,1019.15,2.39,0.1,10,6401,0,1,0,0,0,0
2018-09-24T12:00:00Z,Clear,clear-day,0,83.59,0.59,1018.95,4.43,0,10,6402,0,1,0,0,0,0
2018-09-24T13:00:00Z,Clear,clear-day,0,86.58,0.52,1018.75,4.07,0.08,10,6403,0,1,0,0,0,0
2018-09-24T14:00:00Z,Clear,clear-day,0,87.82,0.48,1018.27,3.89,0.08,10,6404,0,1,0,0,0,0
2018-09-24T15:00:00Z,Clear,clear-day,0,89.33,0.45,1017.47,3.37,0.08,10,6405,0,1,0,0,0,0
2018-09-24T16:00:00Z,Clear,clear-day,0,89.35,0.43,1016.95,3.3,0.08,10,6406,0,1,0,0,0,0
2018-09-24T17:00:00Z,Clear,clear-day,0,88.27,0.42,1016.65,4.01,0.08,10,6407,0,1,0,0,0,0
2018-09-24T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,88.03,0.48,1016.7,4.5,0.35,10,6408,0,0,0,0,0,0
2018-09-24T19:00:00Z,Partly Cloudy,partly-cloudy-day,0,87.48,0.48,1016.65,4.48,0.42,10,6409,0,0,0,0,0,0
2018-09-24T20:00:00Z,Clear,clear-night,0,83.32,0.58,1016.52,3.04,0.08,10,6410,0,1,0,0,0,0
2018-09-24T21:00:00Z,Clear,clear-night,0,80.88,0.63,1016.84,1.81,0.08,10,6411,0,1,0,0,0,0
2018-09-24T22:00:00Z,Clear,clear-night,0,79.11,0.69,1017.17,2.26,0.08,10,6412,0,1,0,0,0,0
2018-09-24T23:00:00Z,Clear,clear-night,0,78.16,0.72,1017.39,2.63,0.12,10,6413,0,1,0,0,0,0
2018-09-25T00:00:00Z,Clear,clear-night,0,75.87,0.8,1017.26,2.24,0.01,10,6414,0,1,0,0,0,0
2018-09-25T01:00:00Z,Clear,clear-night,0,75.87,0.8,1017.26,2.24,0.01,10,6416,0,1,0,0,0,0
2018-09-25T02:00:00Z,Clear,clear-night,0,74.88,0.81,1017.03,3.6,0.12,10,6417,0,1,0,0,0,0
2018-09-25T03:00:00Z,Clear,clear-night,0,73.59,0.82,1017.18,3.55,0,10,6418,0,1,0,0,0,0
2018-09-25T04:00:00Z,Clear,clear-night,0,73.22,0.78,1016.9,3.76,0,10,6419,0,1,0,0,0,0
2018-09-25T05:00:00Z,Clear,clear-night,0,72.51,0.8,1016.98,2.17,0,10,6420,0,1,0,0,0,0
2018-09-25T06:00:00Z,Clear,clear-night,0,71.74,0.82,1016.95,2.48,0,10,6421,0,1,0,0,0,0
2018-09-25T07:00:00Z,Clear,clear-night,0,71.46,0.85,1016.99,2.44,0.08,10,6422,0,1,0,0,0,0
2018-09-25T08:00:00Z,Clear,clear-day,0,71.56,0.87,1017.35,1.78,0.08,7.49,6423,0,1,0,0,0,0
2018-09-25T09:00:00Z,Partly Cloudy,partly-cloudy-day,0,73.17,0.85,1017.88,3.5,0.34,7.99,6424,0,0,0,0,0,0
2018-09-25T10:00:00Z,Clear,clear-day,0,77.79,0.76,1018.25,3.77,0.2,10,6425,0,1,0,0,0,0
2018-09-25T11:00:00Z,Clear,clear-day,0,80.99,0.73,1018.35,3.31,0.2,10,6426,0,1,0,0,0,0
2018-09-25T12:00:00Z,Humid and Partly Cloudy,partly-cloudy-day,0,85.07,0.67,1018.11,3.26,0.34,10,6427,0,0,0,0,0,0
2018-09-25T13:00:00Z,Mostly Cloudy,partly-cloudy-day,0,87.65,0.59,1017.38,3.82,0.75,10,6428,0,0,0,0,0,0
2018-09-25T14:00:00Z,Partly Cloudy,partly-cloudy-day,0,88.42,0.57,1017.3,5.8,0.59,10,6429,0,0,0,0,0,0
2018-09-25T15:00:00Z,Mostly Cloudy,partly-cloudy-day,0,89.22,0.54,1016.8,6.49,0.75,10,6430,0,0,0,0,0,0
2018-09-25T16:00:00Z,Mostly Cloudy,partly-cloudy-day,0,88.96,0.56,1016.25,6.61,0.75,10,6431,0,0,0,0,0,0
2018-09-25T17:00:00Z,Mostly Cloudy,partly-cloudy-day,0,90.01,0.53,1015.9,7.36,0.75,10,6432,0,0,0,0,0,0
2018-09-25T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,88.68,0.55,1015.85,6.34,0.44,10,6433,0,0,0,0,0,0
2018-09-25T19:00:00Z,Partly Cloudy,partly-cloudy-day,0,87.53,0.55,1015.9,6.12,0.44,10,6434,0,0,0,0,0,0
2018-09-25T20:00:00Z,Clear,clear-night,0,85.72,0.6,1016.06,4.53,0.09,10,6435,0,1,0,0,0,0
2018-09-25T21:00:00Z,Clear,clear-night,0,81.7,0.68,1016.19,2.7,0,10,6436,0,1,0,0,0,0
2018-09-25T22:00:00Z,Clear,clear-night,0,79.92,0.74,1016.5,2.3,0,10,6437,0,1,0,0,0,0
2018-09-25T23:00:00Z,Clear,clear-night,0,78.67,0.76,1016.65,3.31,0,10,6438,0,1,0,0,0,0
2018-09-26T00:00:00Z,Clear,clear-night,0,77.91,0.78,1016.61,2.83,0,10,6439,0,1,0,0,0,0
2018-09-26T01:00:00Z,Clear,clear-night,0,77.2,0.78,1016.4,3.16,0,10,6440,0,1,0,0,0,0
2018-09-26T02:00:00Z,Clear,clear-night,0,75.74,0.8,1016.3,2.09,0,10,6441,0,1,0,0,0,0
2018-09-26T03:00:00Z,Clear,clear-night,0,74.59,0.85,1016.35,2.47,0,10,6442,0,1,0,0,0,0
2018-09-26T04:00:00Z,Clear,clear-night,0,73.75,0.85,1016.14,3.81,0,10,6443,0,1,0,0,0,0
2018-09-26T05:00:00Z,Clear,clear-night,0,73.48,0.87,1016.06,3.84,0.09,10,6444,0,1,0,0,0,0
2018-09-26T06:00:00Z,Clear,clear-night,0,72.28,0.86,1016,3.6,0,10,6445,0,1,0,0,0,0
2018-09-26T07:00:00Z,Clear,clear-night,0,72.6,0.89,1016.19,4.2,0.09,10,6446,0,1,0,0,0,0
2018-09-26T08:00:00Z,Partly Cloudy,partly-cloudy-day,0,72.5,0.89,1016.7,3.96,0.35,10,6447,0,0,0,0,0,0
2018-09-26T09:00:00Z,Partly Cloudy,partly-cloudy-day,0,73.84,0.86,1016.85,4.08,0.37,10,6448,0,0,0,0,0,0
2018-09-26T10:00:00Z,Partly Cloudy,partly-cloudy-day,0,75.28,0.8,1016.94,4.45,0.37,10,6449,0,0,0,0,0,0
2018-09-26T11:00:00Z,Partly Cloudy,partly-cloudy-day,0,77.59,0.73,1017.09,4.27,0.46,10,6450,0,0,0,0,0,0
2018-09-26T12:00:00Z,Partly Cloudy,partly-cloudy-day,0,80.23,0.65,1016.99,3.83,0.37,10,6451,0,0,0,0,0,0
2018-09-26T13:00:00Z,Clear,clear-day,0,79.91,0.66,1016.56,4.68,0.552,10,6452,0,1,0,0,0,0
2018-09-26T14:00:00Z,Partly Cloudy,partly-cloudy-day,0,81.12,0.65,1015.96,3.69,0.49,10,6453,0,0,0,0,0,0
2018-09-26T15:00:00Z,Partly Cloudy,partly-cloudy-day,0,81.34,0.65,1015.24,4.45,0.49,10,6454,0,0,0,0,0,0
2018-09-26T16:00:00Z,Partly Cloudy,partly-cloudy-day,0,81.91,0.63,1014.61,4.5,0.46,10,6455,0,0,0,0,0,0
2018-09-26T17:00:00Z,Partly Cloudy,partly-cloudy-day,0,82.74,0.59,1014.3,3.59,0.37,10,6456,0,0,0,0,0,0
2018-09-26T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,81.68,0.62,1014.41,3.3,0.49,10,6457,0,0,0,0,0,0
2018-09-26T19:00:00Z,Partly Cloudy,partly-cloudy-day,0,80.63,0.64,1014.34,2.88,0.37,10,6458,0,0,0,0,0,0
2018-09-26T20:00:00Z,Partly Cloudy,partly-cloudy-night,0,79.81,0.64,1014.34,1.63,0.37,10,6459,0,0,0,0,0,0
2018-09-26T21:00:00Z,Partly Cloudy,partly-cloudy-night,0,78.28,0.7,1014.11,2.94,0.49,10,6460,0,0,0,0,0,0
2018-09-26T22:00:00Z,Partly Cloudy,partly-cloudy-night,0,77.57,0.71,1014.25,1.85,0.58,10,6461,0,0,0,0,0,0
2018-09-26T23:00:00Z,Mostly Cloudy,partly-cloudy-night,0,75.97,0.77,1014.06,1.88,0.71,10,6462,0,0,0,0,0,0
2018-09-27T00:00:00Z,Partly Cloudy,partly-cloudy-night,0,75.41,0.79,1013.65,1.87,0.58,10,6463,0,0,0,0,0,0
2018-09-27T01:00:00Z,Mostly Cloudy,partly-cloudy-night,0,74.49,0.81,1013.1,2.2,0.71,10,6464,0,0,0,0,0,0
2018-09-27T02:00:00Z,Overcast,cloudy,0,74.67,0.8,1012.15,3.3,1,10,6465,0,0,0,0,0,0
2018-09-27T03:00:00Z,Overcast,cloudy,0,74.44,0.82,1011.91,2.46,1,10,6466,0,0,0,0,0,0
2018-09-27T04:00:00Z,Overcast,cloudy,0.49,73.03,0.86,1011.66,3.08,1,10,6467,0,0,0,0,0,0
2018-09-27T05:00:00Z,Light Rain,rain,1,72.45,0.88,1011.61,2.82,1,7.18,6468,0,0,0,0,0,0
2018-09-27T06:00:00Z,Mostly Cloudy,partly-cloudy-night,0.64,72.18,0.89,1011.5,2.92,0.87,10,6469,0,0,0,0,0,0
2018-09-27T07:00:00Z,Mostly Cloudy,partly-cloudy-night,0.4,72.16,0.89,1011.66,2.66,0.87,10,6470,0,0,0,0,0,0
2018-09-27T08:00:00Z,Overcast,cloudy,0.05,72.13,0.89,1012.05,2.62,1,10,6471,0,0,0,0,0,0
2018-09-27T09:00:00Z,Overcast,cloudy,0.79,72.45,0.88,1012.6,2.23,1,10,6472,0,0,0,0,0,0
2018-09-27T10:00:00Z,Mostly Cloudy,partly-cloudy-day,0.33,73.12,0.87,1012.82,3.1,0.71,10,6473,0,0,0,0,0,0
2018-09-27T11:00:00Z,Mostly Cloudy,partly-cloudy-day,0,74.02,0.85,1013.2,3.33,0.89,10,6474,0,0,0,0,0,0
2018-09-27T12:00:00Z,Mostly Cloudy,partly-cloudy-day,0.35,75.22,0.84,1013.29,3.34,0.87,10,6475,0,0,0,0,0,0
2018-09-27T13:00:00Z,Overcast,cloudy,0,77.43,0.79,1013.2,3.13,1,10,6476,0,0,0,0,0,0
2018-09-27T14:00:00Z,Mostly Cloudy,partly-cloudy-day,0,79.48,0.74,1013.15,2.39,0.87,10,6477,0,0,0,0,0,0
2018-09-27T15:00:00Z,Mostly Cloudy,partly-cloudy-day,0,80.63,0.69,1012.56,3.12,0.87,10,6478,0,0,0,0,0,0
2018-09-27T16:00:00Z,Mostly Cloudy,partly-cloudy-day,0,81.59,0.67,1012.19,1.29,0.75,10,6479,0,0,0,0,0,0
2018-09-27T17:00:00Z,Mostly Cloudy,partly-cloudy-day,0,83.52,0.62,1012.01,2.15,0.75,10,6480,0,0,0,0,0,0
2018-09-27T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,81.96,0.65,1012.09,1.85,0.59,10,6481,0,0,0,0,0,0
2018-09-27T19:00:00Z,Partly Cloudy,partly-cloudy-day,0,81.78,0.67,1012.05,0.69,0.46,10,6482,0,0,0,0,0,0
2018-09-27T20:00:00Z,Mostly Cloudy,partly-cloudy-night,0,79.52,0.74,1012.35,1.38,0.75,10,6483,0,0,0,0,0,0
2018-09-27T21:00:00Z,Mostly Cloudy,partly-cloudy-night,0,78.53,0.75,1012.91,2.93,0.75,10,6484,0,0,0,0,0,0
2018-09-27T22:00:00Z,Mostly Cloudy,partly-cloudy-night,0,77.14,0.78,1013.41,2.86,0.75,10,6485,0,0,0,0,0,0
2018-09-27T23:00:00Z,Partly Cloudy,partly-cloudy-night,0,76.02,0.81,1013.41,1.07,0.37,10,6486,0,0,0,0,0,0
2018-09-28T00:00:00Z,Clear,clear-night,0,75.05,0.83,1013.8,1.54,0.21,10,6487,0,1,0,0,0,0
2018-09-28T01:00:00Z,Clear,clear-night,0,74.33,0.84,1013.85,0.25,0,10,6488,0,1,0,0,0,0
2018-09-28T02:00:00Z,Clear,clear-night,0,73.24,0.87,1013.8,0.28,0.09,10,6489,0,1,0,0,0,0
2018-09-28T03:00:00Z,Clear,clear-night,0,72.93,0.85,1013.76,0.61,0,9.41,6490,0,1,0,0,0,0
2018-09-28T04:00:00Z,Clear,clear-night,0,72.21,0.88,1013.5,0.59,0,10,6491,0,1,0,0,0,0
2018-09-28T05:00:00Z,Clear,clear-night,0,70.4,0.9,1013.65,0.75,0,9.79,6492,0,1,0,0,0,0
2018-09-28T06:00:00Z,Clear,clear-night,0,70.79,0.88,1013.96,2.1,0,9.49,6493,0,1,0,0,0,0
2018-09-28T07:00:00Z,Clear,clear-night,0,70.54,0.89,1014.11,2.74,0.09,9.46,6494,0,1,0,0,0,0
2018-09-28T08:00:00Z,Clear,clear-day,0,71.39,0.88,1014.29,0.74,0.09,9.39,6495,0,1,0,0,0,0
2018-09-28T09:00:00Z,Mostly Cloudy,partly-cloudy-day,0,74.22,0.82,1014.61,0.79,0.73,10,6496,0,0,0,0,0,0
2018-09-28T10:00:00Z,Mostly Cloudy,partly-cloudy-day,0,77.96,0.76,1014.75,1.23,0.73,10,6497,0,0,0,0,0,0
2018-09-28T11:00:00Z,Mostly Cloudy,partly-cloudy-day,0,81.27,0.69,1014.7,2.05,0.73,10,6498,0,0,0,0,0,0
2018-09-28T12:00:00Z,Mostly Cloudy,partly-cloudy-day,0,84.76,0.63,1014.45,1.76,0.75,10,6499,0,0,0,0,0,0
2018-09-28T13:00:00Z,Partly Cloudy,partly-cloudy-day,0,87.28,0.56,1014.11,2.67,0.46,10,6500,0,0,0,0,0,0
2018-09-28T14:00:00Z,Partly Cloudy,partly-cloudy-day,0,89.72,0.47,1013.55,2.68,0.32,10,6501,0,0,0,0,0,0
2018-09-28T15:00:00Z,Clear,clear-day,0,90.78,0.46,1012.96,2.11,0.1,8.37,6502,0,1,0,0,0,0
2018-09-28T16:00:00Z,Mostly Cloudy,partly-cloudy-day,0,91,0.46,1012.35,3.17,0.6,10,6503,0,0,0,0,0,0
2018-09-28T17:00:00Z,Mostly Cloudy,partly-cloudy-day,0,90.54,0.44,1012.19,2.59,0.73,10,6504,0,0,0,0,0,0
2018-09-28T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,88.81,0.47,1011.96,2.21,0.59,10,6505,0,0,0,0,0,0
2018-09-28T19:00:00Z,Clear,clear-day,0,88.07,0.51,1012.05,2.4,0.2,10,6506,0,1,0,0,0,0
2018-09-28T20:00:00Z,Clear,clear-night,0,83.75,0.58,1012.35,1.21,0.08,10,6507,0,1,0,0,0,0
2018-09-28T21:00:00Z,Clear,clear-night,0,79.78,0.71,1012.5,0.34,0.01,10,6508,0,1,0,0,0,0
2018-09-28T22:00:00Z,Clear,clear-night,0,77.98,0.75,1013.06,0.12,0,10,6509,0,1,0,0,0,0
2018-09-28T23:00:00Z,Clear,clear-night,0,75.46,0.83,1013.09,0.12,0,10,6510,0,1,0,0,0,0
2018-09-29T00:00:00Z,Clear,clear-night,0,74.22,0.82,1013.32,0.06,0,10,6511,0,1,0,0,0,0
2018-09-29T01:00:00Z,Clear,clear-night,0,73.4,0.84,1013.32,0,0,10,6512,0,1,0,0,0,0
2018-09-29T02:00:00Z,Clear,clear-night,0,73.01,0.87,1013.02,0.12,0,9.85,6513,0,1,0,0,0,0
2018-09-29T03:00:00Z,Clear,clear-night,0,72.06,0.88,1012.93,0,0,8.85,6514,0,1,0,0,0,0
2018-09-29T04:00:00Z,Clear,clear-night,0,71.7,0.9,1013.16,0.11,0,7.99,6515,0,1,0,0,0,0
2018-09-29T05:00:00Z,Partly Cloudy,partly-cloudy-night,0,71.77,0.91,1013.71,0.2,0.56,7.43,6516,0,0,0,0,0,0
2018-09-29T06:00:00Z,Partly Cloudy,partly-cloudy-night,0,71.54,0.89,1013.92,0.11,0.43,7,6517,0,0,0,0,0,0
2018-09-29T07:00:00Z,Clear,clear-night,0,71.45,0.89,1014.61,0,0.08,7.46,6518,0,1,0,0,0,0
2018-09-29T08:00:00Z,Clear,clear-day,0,71.71,0.89,1014.98,0.08,0.08,6.12,6519,0,1,0,0,0,0
2018-09-29T09:00:00Z,Clear,clear-day,0,75.63,0.81,1015.2,0.05,0.08,7.99,6520,0,1,0,0,0,0
2018-09-29T10:00:00Z,Clear,clear-day,0,79.73,0.71,1015.38,0.69,0.08,10,6521,0,1,0,0,0,0
2018-09-29T11:00:00Z,Clear,clear-day,0,84.06,0.61,1015.73,1.6,0.08,10,6522,0,1,0,0,0,0
2018-09-29T12:00:00Z,Clear,clear-day,0,86.65,0.57,1015.72,0.56,0.08,10,6523,0,1,0,0,0,0
2018-09-29T13:00:00Z,Clear,clear-day,0,88.58,0.54,1015.77,1.38,0.01,10,6524,0,1,0,0,0,0
2018-09-29T14:00:00Z,Partly Cloudy,partly-cloudy-day,0,89.94,0.5,1015.37,2.93,0.3,10,6525,0,0,0,0,0,0
2018-09-29T15:00:00Z,Partly Cloudy,partly-cloudy-day,0,90.59,0.47,1014.68,3.08,0.28,10,6526,0,0,0,0,0,0
2018-09-29T16:00:00Z,Partly Cloudy,partly-cloudy-day,0,90.99,0.47,1014.27,2.03,0.29,10,6527,0,0,0,0,0,0
2018-09-29T17:00:00Z,Mostly Cloudy,partly-cloudy-day,0,90.28,0.47,1013.88,1.43,0.69,10,6528,0,0,0,0,0,0
2018-09-29T18:00:00Z,Partly Cloudy,partly-cloudy-day,0,89.82,0.47,1013.61,2,0.46,10,6529,0,0,0,0,0,0
2018-09-29T19:00:00Z,Clear,clear-day,0,89.08,0.52,1014.17,0.47,0.2,10,6530,0,1,0,0,0,0
2018-09-29T20:00:00Z,Clear,clear-night,0,83.52,0.63,1014.61,1.15,0.21,10,6531,0,1,0,0,0,0
2018-09-29T21:00:00Z,Clear,clear-night,0,81.98,0.67,1014.66,0.18,0.09,10,6532,0,1,0,0,0,0
2018-09-29T22:00:00Z,Clear,clear-night,0,80.55,0.71,1015.09,0.57,0.09,10,6533,0,1,0,0,0,0
2018-09-29T23:00:00Z,Clear,clear-night,0,78.32,0.76,1015.24,0.6,0,10,6534,0,1,0,0,0,0
2018-09-30T00:00:00Z,Clear,clear-night,0,76.32,0.81,1015.47,0.1,0,10,6535,0,1,0,0,0,0
2018-09-30T01:00:00Z,Clear,clear-night,0,76.02,0.83,1015.35,0.25,0,10,6536,0,1,0,0,0,0
2018-09-30T02:00:00Z,Clear,clear-night,0,76,0.81,1015.19,1.95,0,10,6537,0,1,0,0,0,0
2018-09-30T03:00:00Z,Clear,clear-night,0,75.64,0.84,1015.14,1.62,0,9.79,6538,0,1,0,0,0,0
2018-09-30T04:00:00Z,Clear,clear-night,0,73.91,0.88,1015.4,0.03,0,8.7,6539,0,1,0,0,0,0
2018-09-30T05:00:00Z,Clear,clear-night,0,73.52,0.89,1015.9,0.21,0,8.06,6540,0,1,0,0,0,0
2018-09-30T06:00:00Z,Clear,clear-night,0,73.53,0.89,1016.24,2.42,0.09,8.38,6541,0,1,0,0,0,0
2018-09-30T07:00:00Z,Clear,clear-night,0,73.78,0.84,1016.76,1.34,0.21,8.56,6542,0,1,0,0,0,0
2018-09-30T08:00:00Z,Clear,clear-day,0,73.5,0.86,1017.3,2.15,0,6.73,6543,0,1,0,0,0,0
2018-09-30T09:00:00Z,Clear,clear-day,0,77.63,0.78,1017.6,1.62,0,9.2,6544,0,1,0,0,0,0
2018-09-30T10:00:00Z,Clear,clear-day,0,81.66,0.66,1017.9,1.92,0,10,6545,0,1,0,0,0,0
2018-09-30T11:00:00Z,Clear,clear-day,0,84.7,0.6,1018.33,3.56,0,10,6546,0,1,0,0,0,0
2018-09-30T12:00:00Z,Clear,clear-day,0,88.14,0.52,1018.11,3.31,0,10,6547,0,1,0,0,0,0
2018-09-30T13:00:00Z,Clear,clear-day,0,90.05,0.48,1017.56,4.62,0,10,6548,0,1,0,0,0,0
2018-09-30T14:00:00Z,Clear,clear-day,0,91.47,0.44,1016.98,4.23,0,10,6549,0,1,0,0,0,0
2018-09-30T15:00:00Z,Clear,clear-day,0,92.34,0.42,1016.27,2.65,0.01,10,6550,0,1,0,0,0,0
2018-09-30T16:00:00Z,Clear,clear-day,0,92.41,0.43,1015.64,3.8,0.08,10,6551,0,1,0,0,0,0
2018-09-30T17:00:00Z,Clear,clear-day,0,92.74,0.4,1015.41,3.1,0.17,10,6552,0,1,0,0,0,0
2018-09-30T18:00:00Z,Clear,clear-day,0,92.13,0.41,1015.05,3.55,0.09,10,6553,0,1,0,0,0,0
2018-09-30T19:00:00Z,Clear,clear-day,0,90.96,0.42,1014.93,3.07,0,10,6554,0,1,0,0,0,0
2018-09-30T20:00:00Z,Clear,clear-night,0,86.89,0.52,1015.07,2.99,0,10,6555,0,1,0,0,0,0
2018-09-30T21:00:00Z,Clear,clear-night,0,84.33,0.56,1015.22,2.66,0,10,6556,0,1,0,0,0,0
2018-09-30T22:00:00Z,Clear,clear-night,0,82.36,0.6,1015.41,2.61,0,10,6557,0,1,0,0,0,0
2018-09-30T23:00:00Z,Clear,clear-night,0,80.83,0.64,1015.41,3.6,0,10,6558,0,1,0,0,0,0
2018-10-01T00:00:00Z,Clear,clear-night,0,64.99,0.9,1022.96,0.01,0,10,6559,0,1,0,0,0,0
2018-10-01T01:00:00Z,Clear,clear-night,0,64.64,0.89,1022.73,0,0,9.12,6560,0,1,0,0,0,0
2018-10-01T02:00:00Z,Clear,clear-night,0,64.57,0.89,1022.46,0.3,0,9.12,6561,0,1,0,0,0,0
2018-10-01T03:00:00Z,Clear,clear-night,0,63.71,0.9,1022.6,0.01,0,9.12,6562,0,1,0,0,0,0
2018-10-01T04:00:00Z,Clear,clear-night,0,63.38,0.92,1022.46,0.28,0,6.5,6563,0,1,0,0,0,0
2018-10-01T05:00:00Z,Clear,clear-night,0,62.92,0.9,1022.64,0.03,0,10,6564,0,1,0,0,0,0
2018-10-01T06:00:00Z,Clear,clear-night,0,62.56,0.92,1023.14,0.12,0,10,6565,0,1,0,0,0,0
2018-10-01T07:00:00Z,Clear,clear-night,0,62.31,0.92,1023.54,0.03,0,10,6566,0,1,0,0,0,0
2018-10-01T08:00:00Z,Clear,clear-day,0,62.61,0.91,1023.91,0.04,0.14,10,6567,0,1,0,0,0,0
2018-10-01T09:00:00Z,Partly Cloudy,partly-cloudy-day,0,65.41,0.9,1024.68,0.96,0.31,10,6568,0,0,0,0,0,0
2018-10-01T10:00:00Z,Partly Cloudy,partly-cloudy-day,0,70.32,0.82,1024.67,1.9,0.29,10,6569,0,0,0,0,0,0
2018-10-01T11:00:00Z,Clear,clear-day,0,75.64,0.72,1024.4,3.57,0.08,10,6570,0,1,0,0,0,0
2018-10-01T12:00:00Z,Partly Cloudy,partly-cloudy-day,0,79.7,0.68,1024.24,2.11,0.26,10,6571,0,0,0,0,0,0
2018-10-01T13:00:00Z,Partly Cloudy,partly-cloudy-day,0,81.81,0.66,1023.56,2.46,0.44,10,6572,0,0,0,0,0,0
2018-10-01T14:00:00Z,Mostly Cloudy,partly-cloudy-day,0,83.58,0.61,1022.99,2.51,0.82,10,6573,0,0,0,0,0,0
2018-10-01T15:00:00Z,Mostly Cloudy,partly-cloudy-day,0,84.19,0.58,1021.8,1.41,0.71,10,6574,0,0,0,0,0,0
2018-10-01T16:00:00Z,Partly Cloudy,partly-cloudy-day,0,84.64,0.55,1021.27,3.27,0.54,10,6575,0,0,0,0,0,0
2018-10-01T17:00:00Z,Mostly Cloudy,partly-cloudy-day,0,84.76,0.53,1020.69,4.31,0.71,10,6576,0,0,0,0,0,0
2018-10-01T18:00:00Z,Mostly Cloudy,partly-cloudy-day,0,83.39,0.56,1020.41,2.53,0.71,10,6577,0,0,0,0,0,0
2018-10-01T19:00:00Z,Mostly Cloudy,partly-cloudy-day,0,79.85,0.63,1020.8,3.29,0.71,10,6578,0,0,0,0,0,0
2018-10-01T20:00:00Z,Mostly Cloudy,partly-cloudy-night,0,78.11,0.67,1020.77,3.95,0.6,10,6579,0,0,0,0,0,0
2018-10-01T21:00:00Z,Partly Cloudy,partly-cloudy-night,0,75.99,0.7,1020.99,2.49,0.51,10,6580,0,0,0,0,0,0
2018-10-01T22:00:00Z,Partly Cloudy,partly-cloudy-night,0,74.47,0.77,1020.96,2.92,0.5,10,6581,0,0,0,0,0,0
2018-10-01T23:00:00Z,Partly Cloudy,partly-cloudy-night,0,73.93,0.79,1020.82,3.95,0.5,10,6582,0,0,0,0,0,0
2018-10-02T00:00:00Z,Clear,clear-night,0,74.23,0.81,1020.65,2.99,0.14,10,6583,0,1,0,0,0,0
2018-10-02T01:00:00Z,Clear,clear-night,0,72.48,0.86,1020.84,2.06,0.17,10,6584,0,1,0,0,0,0
2018-10-02T02:00:00Z,Mostly Cloudy,partly-cloudy-night,0,72.79,0.86,1020.65,1.78,0.67,10,6585,0,0,0,0,0,0
2018-10-02T03:00:00Z,Overcast,cloudy,0,72.86,0.85,1020.51,2.89,1,10,6586,0,0,0,0,0,0
